Player,Team,Position,Price,PriceChg,PricedAt,BreakEven,LastScore,LastTG,LastPPM,LastCBA,CBAchg,LastKI,KIchg,SeasAvg,SeasTG,SeasPPM,SeasCBA,SeasKI,Last3Score,Last3TG,Last3PPM,Last3CBA,Last3KI,OwnershipTotal,OwnershipTop1000,OwnershipTop100,OwnershipTop10,OwnershipTop1000Chg,OwnershipTop100Chg,OwnershipTop10Chg,WinAvg,LossAvg,HomeAvg,AwayAvg,OppLastScore,OppLast3Score,OppCareer,ReservesAvg,ReservesLast
Seamus Mitchell,HAW,DEF,357000,0,36.5366902057108,39,0,0,0,0,0,0,0,0,76,0,0,0,0,76,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben McKay,ESS,DEF,511000,-32000,52.297615392488,78,28,100,0.28,0,0,0,0,37,99,0.373737373737374,0,0,37,99,0.373737373737374,0,0,0.61,0,0,0,0,0,0,0,35,28,42,0,43.75,48.75,0,0
Shane McAdam,MEL,FWD,484000,0,49.5343363012998,52,0,0,0,0,0,0,0,0,72,0,0,0,0,72,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josh Sinn,PTA,DEF,494000,39000,50.5577730017398,19,90,75,1.2,0,0,14,-16,69.6666666666667,73,0.954337899543379,0,0.208333333333333,69.6666666666667,73,0.954337899543379,0,0.208333333333333,1.33,0,0,0,-0.1,0,0,90,50,90,50,0,0,69,0,0
Harrison Oliver,GWS,DEF,286000,0,29.2702896325862,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josh Dolan,WBD,FWD,250000,-1000,25.585917511002,27,23,65,0.353846153846154,0,0,0,0,24,51,0.470588235294118,0,0,24,51,0.470588235294118,0,0,1.98,0.7,2,0,-0.5,-1,0,27,23,25,0,22,22,22,0,0
Sam Davidson,WBD,FWD,302000,47000,30.9077883532904,-6,60,77,0.779220779220779,0,0,0,0,79.3333333333333,77,1.03030303030303,0,0,79.3333333333333,77,1.03030303030303,0,0,54.03,98.3,99,100,1.7,4,10,53,60,56.5,0,125,125,125,0,0
Angus Clarke ,ESS,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luamon Lual,ESS,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo Allan ,WCE,DEF/MID,295000,0,30.1913826629823,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rob Monahan,CAR,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shadeau Brain,BRL,DEF,373000,0,38.1741889264149,40,0,0,0,0,0,0,0,0,58,0,0,0,0,58,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam Taylor,GWS,DEF,611000,0,62.5319823968888,36,0,0,0,0,0,0,0,82.5,99,0.833333333333333,0,0,82.5,99,0.833333333333333,0,0,9.03,2.8,1,0,-6.5,-9,-20,82.5,0,118,47,0,0,0,0,0
Jasper Scaife,HAW,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrison Petty,MEL,FWD,533000,-7000,54.5491761334561,61,30,100,0.3,0,0,0,0,53,94,0.563829787234043,0,0,53,94,0.563829787234043,0,0,0.16,0,0,0,0,0,0,0,53,76,30,0,0,53.5,0,0
Tyler Welsh,ADE,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Karl Gallagher,ADE,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darcy Craven,BRL,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Will McLachlan,BRL,FWD,252000,22000,25.79060485109,7,50,69,0.72463768115942,0,0,0,0,50,69,0.72463768115942,0,0,50,69,0.72463768115942,0,0,0.39,0.3,1,10,0.3,1,10,50,0,50,0,0,0,0,0,0
Ty Gallop,BRL,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Delean,FRE,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaren Carr,FRE,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlie Nicholls,FRE,FWD,241000,0,24.6648244806059,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlie Ballard,GCS,DEF,496000,0,50.7624603418279,69,0,0,0,0,0,0,0,30,45,0.666666666666667,0,0,30,45,0.666666666666667,0,0,0.22,0,0,0,0,0,0,30,0,0,30,0,0,0,0,0
Robbie Fox,SYD,DEF/FWD,510000,0,52.195271722444,55,0,0,0,0,0,0,0,0,74,0,0,0,0,74,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacob Konstanty,NTH,FWD,283000,26000,28.9632586224542,9,34,55,0.618181818181818,0,0,0,0,44.5,61,0.729508196721312,0,0,44.5,61,0.729508196721312,0,0,5.2,2.6,3,10,-0.1,-1,0,34,55,34,55,0,0,0,0,0
Ryan Maric,WCE,MID/FWD,430000,19000,44.0077781189234,27,74,85,0.870588235294118,0,0,50,31,52.5,59,0.889830508474576,0,0.307692307692308,52.5,59,0.889830508474576,0,0.307692307692308,1.02,0.1,0,0,0,0,0,0,52.5,31,74,0,0,0,0,0
Vigo Visentini,ESS,RUC,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Oliver Wiltshire,GEE,MID/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jay Polkinghorne,GEE,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bailey Macdonald,HAW,DEF,377000,0,38.5835636065909,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keighton Matofai-Forbes,GEE,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jye Menzie,ESS,FWD,369000,-25000,37.7648142462389,60,12,27,0.444444444444444,0,0,0,0,27.5,40,0.6875,0,0,27.5,40,0.6875,0,0,0.26,0,0,0,0,0,0,0,12,12,0,0,0,28,0,0
Sean Lemmens,GCS,DEF,424000,0,43.3937160986593,46,0,0,0,0,0,0,0,0,81,0,0,0,0,81,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Scott,WBD,MID/FWD,378000,0,38.6859072766349,41,0,0,0,0,0,0,0,0,29,0,0,0,0,29,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Griffin Logue,NTH,DEF,386000,0,39.504656636987,56,0,0,0,0,0,0,0,20,71,0.28169014084507,0,0,20,71,0.28169014084507,0,0,0.65,0,0,0,-0.2,0,0,0,20,0,20,0,0,0,0,0
Callum M. Brown,GWS,FWD,439000,0,44.9288711493194,29,0,0,0,0,-12,0,0,51,79,0.645569620253165,0.0588235294117647,0,51,79,0.645569620253165,0.0588235294117647,0,0.89,0,0,0,0,0,0,51,0,36,66,0,0,0,0,0
Sam Day,BRL,FWD,534000,-15000,54.6515198035002,66,41,85,0.482352941176471,14,14,0,0,41,85,0.482352941176471,0.0701754385964912,0,41,85,0.482352941176471,0.0701754385964912,0,0.17,0,0,0,0,0,0,41,0,41,0,0,0,0,0,0
Kynan Brown,MEL,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0.54,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Will Lorenz,PTA,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,27,0,0,0,0,27,0,0,0,0.97,0,0,0,-0.2,0,0,0,0,0,0,0,0,0,0,0
Bodie Ryan,HAW,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.1,1,10,-0.1,0,0,0,0,0,0,0,0,0,0,0
Noah Mraz,HAW,DEF,238000,0,24.3577934704739,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt Hill,HAW,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brayden George,NTH,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke Lloyd,BRL,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke Beecken,BRL,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41,0.1,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Billy Wilson,CAR,DEF/MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87,0.1,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Harry O'Farrell,CAR,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liam O'Connell,STK,DEF,250000,15000,25.585917511002,14,38,72,0.527777777777778,0,0,0,0,23.6666666666667,63,0.375661375661376,0,0,23.6666666666667,63,0.375661375661376,0,0,11.07,7.8,12,0,-1.2,0,-20,38,29,38,29,4,4,4,0,0
Matt Duffy,CAR,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Croft,WBD,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asher Eastham,GCS,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Lachlan Gulbin ,GCS,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ned Bowman,SYD,FWD,265000,0,27.1210725616621,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Fonti,GWS,DEF,322000,0,32.9546617541705,35,0,0,0,0,0,0,0,0,62,0,0,0,0,62,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laitham Vandermeer,WBD,FWD,511000,24000,52.297615392488,35,53,79,0.670886075949367,0,0,0,0,57.3333333333333,78,0.735042735042735,0,0,57.3333333333333,78,0.735042735042735,0,0,0.43,0,0,0,0,0,0,81,53,67,0,0,0,49.25,0,0
Lennox Hoffman,GEE,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Cillian Burke,GEE,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darcy Gardiner,BRL,FWD,369000,0,37.7648142462389,40,0,0,0,0,0,0,0,0,65,0,0,0,0,65,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel Turner,MEL,FWD,430000,-4000,44.0077781189234,48,41,71,0.577464788732394,0,0,0,0,41,71,0.577464788732394,0,0,41,71,0.577464788732394,0,0,0.09,0,0,0,0,0,0,0,41,0,41,0,0,0,0,0
Toby Murray,ADE,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caiden Cleary,SYD,FWD,244000,0,24.9718554907379,26,0,0,0,0,0,0,0,0,46,0,0,0,0,46,0,0,0,0.65,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Lachie Jaques,WBD,DEF,256000,0,26.199979531266,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Payne,BRL,DEF,498000,-14000,50.9671476819159,61,54,97,0.556701030927835,0,0,0,0,42,96,0.4375,0,0,42,96,0.4375,0,0,0.29,0,0,0,0,0,0,42,0,54,30,0,0,0,0,0
Harry Lemmey,CAR,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oscar Ryan,ADE,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aidan Johnson,MEL,FWD,247000,0,25.2788865008699,12,0,0,0,0,-8,0,0,36.5,74,0.493243243243243,0.0350877192982456,0,36.5,74,0.493243243243243,0.0350877192982456,0,1.1,0.8,0,0,-0.3,0,0,0,43,43,0,30,30,30,0,0
Lachie Jones,PTA,DEF,426000,-9000,43.5984034387473,50,55,72,0.763888888888889,0,0,0,0,36.5,62,0.588709677419355,0,0,36.5,62,0.588709677419355,0,0,0.96,0,0,0,-0.1,0,0,55,18,55,18,0,0,0,0,0
Luke Cleary,WBD,DEF,334000,0,34.1827857946986,36,0,0,0,0,0,0,-8,33,73,0.452054794520548,0,0.0344827586206897,33,73,0.452054794520548,0,0.0344827586206897,1.82,0.3,1,10,-0.4,0,10,33,0,33,0,0,0,0,0,0
Finnbar Maley,NTH,RUC/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0.4,0,0,0.1,-1,-10,0,0,0,0,0,0,0,0,0
Odin Jones,FRE,RUC,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lachlan Charleson,PTA,MID/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94,0.7,1,0,-0.5,-1,0,0,0,0,0,0,0,0,0,0
Tom Anastasopoulos,PTA,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Berry,PTA,FWD,327000,21000,33.4663801043905,17,49,77,0.636363636363636,0,-3,0,0,48.6666666666667,74,0.657657657657658,0.0153846153846154,0,48.6666666666667,74,0.657657657657658,0.0153846153846154,0,10.44,5.3,4,0,-0.7,-4,-20,49,40,49,40,57,57,57,0,0
Jack Whitlock,PTA,FWD,244000,0,24.9718554907379,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonty Faull,RIC,FWD,301000,0,30.8054446832463,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry Armstrong ,RIC,FWD,284000,20000,29.0656022924982,12,60,76,0.789473684210526,0,0,0,0,26,70,0.371428571428571,0,0,26,70,0.371428571428571,0,0,0,0,0,0,0,0,0,16,60,16,60,2,2,2,0,0
Jasper Alger ,RIC,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel Curtin,ADE,FWD,335000,36000,34.2851294647426,6,73,76,0.960526315789474,0,0,0,0,51.5,73,0.705479452054795,0,0,51.5,73,0.705479452054795,0,0,11.37,3.4,5,10,-0.9,1,10,51.5,0,30,73,0,0,0,0,0
Darcy Moore,COL,DEF,531000,15000,54.3444887933681,44,61,97,0.628865979381443,0,0,20,20,59.3333333333333,94,0.631205673758865,0,0.15625,59.3333333333333,94,0.631205673758865,0,0.15625,4.99,0,0,0,-0.1,0,0,60,58,59,59.5,0,0,0,0,0
Lance Collard,STK,FWD,237000,7000,24.2554498004298,18,33,67,0.492537313432836,0,0,0,0,26.5,63,0.420634920634921,0,0,26.5,63,0.420634920634921,0,0,0.65,0.2,1,0,-0.1,-1,-10,33,0,33,0,0,0,20,0,0
Jy Farrar,GCS,DEF,265000,0,27.1210725616621,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashton Moir,CAR,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,24,0,0,0,0,24,0,0,0,2.5,0.2,0,0,-0.2,0,0,0,0,0,0,0,0,0,0,0
Maurice Rioli,RIC,FWD,483000,0,49.4319926312558,52,0,0,0,0,0,0,0,0,70,0,0,0,0,70,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jed Bews,GEE,DEF,408000,0,41.7562173779552,44,0,0,0,0,0,0,0,0,72,0,0,0,0,72,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam Collins,GCS,DEF,553000,0,56.5960495343363,54,0,0,0,0,0,0,0,56.5,93,0.60752688172043,0,0,56.5,93,0.60752688172043,0,0,0.36,0,0,0,0,0,0,61,0,0,61,0,0,50.7083333333333,0,0
Matthew Owies,WCE,FWD,524000,18000,53.6280831030601,39,69,84,0.821428571428571,0,0,0,0,63,84,0.75,0,0,63,84,0.75,0,0,0.58,0,0,0,0,0,0,0,63,57,69,0,0,0,0,0
Matthew Jefferson,MEL,FWD,230000,-8000,23.5390441101218,43,0,22,0,0,0,0,0,16.5,49,0.336734693877551,0,0,16.5,49,0.336734693877551,0,0,1.4,0.8,0,0,-0.1,-2,0,0,16.5,33,0,0,0,0,0,0
Luker Kentfield,MEL,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Zerk-Thatcher,PTA,DEF,517000,0,52.911677412752,56,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riley Bice,SYD,DEF,280000,40000,28.6562276123222,-4,64,80,0.8,0,0,18,-3,49.5,56,0.883928571428571,0,0.135135135135135,49.5,56,0.883928571428571,0,0.135135135135135,17.01,11.6,12,20,2.9,3,10,64,35,35,64,0,0,0,0,0
Riak Andrew,SYD,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Blake Leidler,SYD,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Campbell Chesser,WCE,MID,418000,0,42.7796540783953,45,0,0,0,0,0,0,0,0,73,0,0,0,0,73,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Miller,RIC,DEF,572000,11000,58.5405792651725,50,69,92,0.75,0,0,57,57,50,97,0.515463917525773,0,0.275862068965517,50,97,0.515463917525773,0,0.275862068965517,0.31,0,0,0,0,0,0,59,69,59,69,0,0,44.5,0,0
Harry Rowston,GWS,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0,-0.3,0,0,0,0,0,0,0,0,0,0,0
Seth Campbell,RIC,FWD,524000,8000,53.6280831030601,46,58,89,0.651685393258427,0,0,0,0,44.3333333333333,81,0.547325102880659,0,0,44.3333333333333,81,0.547325102880659,0,0,0.37,0,0,0,0,0,0,59,58,59,58,0,26,39,0,0
Anthony Caminiti,STK,FWD,523000,29000,53.5257394330161,30,83,100,0.83,0,0,0,0,54,97,0.556701030927835,0,0,54,97,0.556701030927835,0,0,0.21,0,0,0,0,0,0,83,53,83,53,0,0,36.75,0,0
Aaron Cadman,GWS,FWD,418000,0,42.7796540783953,51,0,0,0,0,0,0,0,32.5,88,0.369318181818182,0,0,32.5,88,0.369318181818182,0,0,1.19,0,0,0,0,0,0,32.5,0,20,45,0,0,0,0,0
Luke Trainor,RIC,DEF,330000,22000,33.7734111145226,17,33,82,0.402439024390244,0,0,0,-7,35.3333333333333,84,0.420634920634921,0,0.0344827586206897,35.3333333333333,84,0.420634920634921,0,0.0344827586206897,39.16,69.5,62,30,7.8,13,-20,62,33,62,33,11,11,11,0,0
Jacob Koschitzke,RIC,FWD,484000,0,49.5343363012998,52,0,0,0,0,0,0,0,0,83,0,0,0,0,83,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlie West,COL,RUC/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0,0,0,-0.2,0,0,0,0,0,0,0,0,0,0,0
Wil Parker,COL,DEF,317000,0,32.4429434039505,34,0,0,0,0,0,0,0,0,55,0,0,0,0,55,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacob Moss,PTA,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harvey Harrison,COL,FWD,420000,0,42.9843414184833,45,0,0,0,0,0,0,0,0,66,0,0,0,0,66,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry DeMattia,COL,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0,0,0,-0.1,-1,0,0,0,0,0,0,0,0,0,0
Joel Cochran,COL,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malakai Champion,WCE,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Jobe Shanahan,WCE,FWD,253000,0,25.892948521134,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Orazio Fantasia,CAR,FWD,361000,0,36.9460648858868,39,0,0,0,0,0,0,0,0,62,0,0,0,0,62,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riley Hardeman,NTH,DEF,351000,0,35.9226281854467,38,0,0,0,0,0,0,0,0,74,0,0,0,0,74,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomas Sims ,RIC,RUC/FWD,259000,0,26.507010541398,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liam Fawcett,RIC,FWD,230000,0,23.5390441101218,27,22,70,0.314285714285714,3,3,0,0,22,70,0.314285714285714,0.0172413793103448,0,22,70,0.314285714285714,0.0172413793103448,0,0.4,0.2,0,0,0.2,0,0,0,22,0,22,0,0,0,0,0
Campbell Gray,RIC,DEF/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.1,1,10,0,0,10,0,0,0,0,0,0,0,0,0
Steely Green,RIC,FWD,361000,2000,36.9460648858868,35,36,82,0.439024390243902,0,0,0,0,25.6666666666667,81,0.316872427983539,0,0,25.6666666666667,81,0.316872427983539,0,0,0.79,0,0,0,-0.2,0,0,41,36,41,36,0,0,6,0,0
Bailey Humphrey,GCS,FWD,481000,0,49.2273052911677,37,0,0,0,0,-32,0,0,79.5,83,0.957831325301205,0.32258064516129,0,79.5,83,0.957831325301205,0.32258064516129,0,0.94,0.4,0,0,0,-2,0,66,0,0,66,0,0,67.3333333333333,0,0
Harvey Thomas,GWS,FWD,475000,0,48.6132432709037,51,0,0,0,0,0,0,0,0,67,0,0,0,0,67,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aidan Corr,NTH,DEF,562000,26000,57.5171425647324,39,63,87,0.724137931034483,0,0,8,-28,72.5,91,0.796703296703297,0,0.217391304347826,72.5,91,0.796703296703297,0,0.217391304347826,0.73,0.1,0,0,0.1,0,0,63,82,63,82,0,0,0,0,0
Sam De Koning,GEE,DEF,669000,48000,68.4679152594412,32,72,70,1.02857142857143,69,-13,0,0,98,74,1.32432432432432,0.757575757575758,0,98,74,1.32432432432432,0.757575757575758,0,43.51,91,90,90,5.40000000000001,-3,-10,124,72,124,72,0,0,0,0,0
Tyler Brockman,WCE,FWD,375000,8000,38.3788762665029,33,42,76,0.552631578947369,0,-6,0,0,42.5,80,0.53125,0.0333333333333333,0,42.5,80,0.53125,0.0333333333333333,0,0.44,0,0,0,0,0,0,0,42.5,43,42,0,0,0,0,0
Tom McCartin,SYD,DEF,511000,17000,52.297615392488,41,54,94,0.574468085106383,0,0,0,0,58,89,0.651685393258427,0,0,58,89,0.651685393258427,0,0,1.89,0.1,1,0,0,1,0,54,60,60,54,0,0,0,0,0
Archer Reid,WCE,RUC/FWD,252000,15000,25.79060485109,15,35,66,0.53030303030303,34,2,0,0,33.5,66,0.507575757575758,0.333333333333333,0,33.5,66,0.507575757575758,0.333333333333333,0,24.19,13.1,21,20,-5.1,-2,-10,0,33.5,32,35,0,0,0,0,0
Mykelti Lefau,RIC,FWD,459000,0,46.9757445501996,50,0,0,0,0,0,0,0,0,79,0,0,0,0,79,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taj Woewodin,MEL,DEF,335000,-2000,34.2851294647426,37,33,56,0.589285714285714,0,0,0,0,33,56,0.589285714285714,0,0,33,56,0.589285714285714,0,0,0.71,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0
