Season,Round,player_id,Player,squad_id,Team,Position,af_cost,sc_cost,minutes_played,SC,AF,matchId,TOG,CBA,KI,CBA_PERC,KI_PERC,TeamCBA,TeamKI,team.name,Opposition,home_status,venue.name,result,sc_OwnershipTotal,sc_OwnershipTop1000,sc_OwnershipTop100,sc_OwnershipTop10,af_OwnershipTotal,af_OwnershipTop1000,af_OwnershipTop100,af_OwnershipTop10,af_magic_number,af_be,sc_magic_number,sc_be,next_opp,af_priced_at,sc_priced_at
2025,10,CD_I998133,Jarrod Berry,20,BRL,MID,770000,403500,,,,,,,,,,,,,,,,,0.274799,0,0,0,0.45,0,0,0,9887.94100889329,128,5049.95419394135,127,,77.8726328673943,79.9017148480468
2025,10,CD_I1006058,Bailey Scott,100,NTH,MID,488000,225100,80,30,40,CD_M20250141007,60,0,0,0,0,27,8,North Melbourne,Richmond,away,MCG,W,0.198757,0,0,0,0.08,0,0,0,9887.94100889329,93,5049.95419394135,81,Collingwood,49.3530452458291,44.5746617405089
2025,10,CD_I298264,Ed Langdon,90,MEL,MID,840000,426000,100,101,93,CD_M20250141008,78,0,0,0,0,31,10,Melbourne,Brisbane Lions,away,Gabba,W,0.248577,0,0,0,0.31,0,0,0,9887.94100889329,87,5049.95419394135,88,Sydney Swans,84.9519631280665,84.3572008061164
2025,10,CD_I998102,Andrew McGrath,50,ESS,DEF,765000,427500,109,89,81,CD_M20250141006,91,0,5,0,28,26,18,Essendon,Western Bulldogs,away,Marvel Stadium,L,0.645567,0,0,0,0.88,0,0,0,9887.94100889329,56,5049.95419394135,19,Richmond,77.3669664202035,84.654233203321
2025,10,CD_I1000981,Daniel Rioli,1000,GCS,DEF,747000,441200,116,90,85,CD_M20250141001,87,0,0,0,0,35,6,Gold Coast Suns,Hawthorn,home,TIO Stadium,W,2.74537,0.1,0,0,2.5,0.4,0,0,9887.94100889329,64,5049.95419394135,93,St Kilda,75.5465672103163,87.36712909779
2025,10,CD_I1023266,Finn Callaghan,1010,GWS,MID,956000,539600,93,110,102,CD_M20250141005,74,18,0,72,0,25,17,GWS Giants,Fremantle,home,ENGIE Stadium,L,27.02,28,30,40,19.82,18.5,16,10,9887.94100889329,80,5049.95419394135,107,Carlton,96.6834247028948,106.852454354414
2025,10,CD_I1008550,Will Day,80,HAW,MID,844000,483900,,,,,,,,,,,,,,,,,4.10782,0,0,0,9.94,0,0,0,9887.94100889329,88,5049.95419394135,108,,85.3564962858192,95.8226513382153
2025,10,CD_I1011640,Jason Horne-Francis,110,PTA,MID/FWD,847000,499600,15,22,11,CD_M20250141004,12,2,0,8,0,25,13,Port Adelaide,Geelong Cats,home,Adelaide Oval,L,46.6807,77.2,82,80,49.13,58.7,43,30,9887.94100889329,144,5049.95419394135,157,Fremantle,85.6598961541337,98.9315904289571
2025,10,CD_I293871,Jack Crisp,40,COL,MID,776000,465300,98,88,59,CD_M20250141003,79,12,0,50,0,24,8,Collingwood,Adelaide,home,MCG,W,1.04413,0,0,0,2.3,0,0,0,9887.94100889329,77,5049.95419394135,17,North Melbourne,78.4794326040234,92.1394496128778
2025,10,CD_I1008280,Ed Richards,140,WBD,MID,1013000,594700,95,106,103,CD_M20250141006,79,16,0,62,0,26,6,Western Bulldogs,Essendon,home,Marvel Stadium,W,2.95828,5.8,6,0,2.06,1.3,1,0,9887.94100889329,80,5049.95419394135,120,Geelong Cats,102.448022200871,117.763444411731
2025,10,CD_I296324,Jesse Hogan,1010,GWS,FWD,760000,469400,113,71,64,CD_M20250141005,89,0,0,0,0,25,17,GWS Giants,Fremantle,home,ENGIE Stadium,L,1.72483,0,0,0,1.87,0,0,0,9887.94100889329,68,5049.95419394135,46,Carlton,76.8612999730126,92.9513381652371
2025,10,CD_I296359,Christian Salem,90,MEL,DEF,863000,409900,111,84,85,CD_M20250141008,87,0,3,0,30,31,10,Melbourne,Brisbane Lions,away,Gabba,W,2.0332,0.3,0,0,3.42,0.9,0,0,9887.94100889329,104,5049.95419394135,88,Sydney Swans,87.2780287851445,81.1690530761199
2025,10,CD_I291969,Stephen Coniglio,1010,GWS,MID/FWD,691000,398300,,,,,,,,,,,,,,,,,0.156803,0,0,0,1.35,0,0,0,9887.94100889329,99,5049.95419394135,102,,69.8831030017785,78.8720025377374
2025,10,CD_I290627,Dion Prestia,120,RIC,MID,743000,426100,,,,,,,,,,,,,,,,,0.0660776,0,0,0,0.11,0,0,0,9887.94100889329,75,5049.95419394135,86,,75.1420340525636,84.37700296593
2025,10,CD_I993998,Jy Simpkin,100,NTH,MID/FWD,815000,430800,115,72,78,CD_M20250141007,87,15,0,56,0,27,8,North Melbourne,Richmond,away,MCG,W,6.81123,0.2,0,0,11.2,1,2,0,9887.94100889329,99,5049.95419394135,106,Collingwood,82.4236308921122,85.3077044771712
2025,10,CD_I280965,Steele Sidebottom,40,COL,MID,862000,499600,106,102,83,CD_M20250141003,86,1,0,4,0,24,8,Collingwood,Adelaide,home,MCG,W,1.42119,0.1,0,0,1.93,0,0,0,9887.94100889329,114,5049.95419394135,153,North Melbourne,87.1768954957064,98.9315904289571
2025,10,CD_I293845,Jeremy Cameron,70,GEE,FWD,801000,409000,116,108,109,CD_M20250141004,92,0,0,0,0,25,9,Geelong Cats,Port Adelaide,away,Adelaide Oval,W,4.1246,0,0,0,7.34,0,0,0,9887.94100889329,63,5049.95419394135,46,Western Bulldogs,81.0077648399777,80.9908336377972
2025,10,CD_I1015810,Sam Durham,50,ESS,MID,820000,504500,100,87,88,CD_M20250141006,83,15,0,58,0,26,18,Essendon,Western Bulldogs,away,Marvel Stadium,L,1.213,0,0,0,0.87,0,0,0,9887.94100889329,76,5049.95419394135,118,Richmond,82.929297339303,99.9018962598256
2025,10,CD_I1023477,George Wardlaw,100,NTH,MID,774000,457700,100,80,83,CD_M20250141007,76,12,0,44,0,27,8,North Melbourne,Richmond,away,MCG,W,0.324619,0,0,0,0.3,0,0,0,9887.94100889329,76,5049.95419394135,121,Collingwood,78.277166025147,90.634485467041
2025,10,CD_I291783,Dylan Shiel,50,ESS,MID/DEF,689000,332200,39,15,31,CD_M20250141006,32,0,1,0,6,26,18,Essendon,Western Bulldogs,away,Marvel Stadium,L,0.340352,0,0,0,0.69,0,0,0,9887.94100889329,123,5049.95419394135,160,Richmond,69.6808364229022,65.7827749009199
2025,10,CD_I1006028,Nick Blakey,160,SYD,DEF,808000,484900,104,68,46,CD_M20250141002,83,0,3,0,38,23,8,Sydney Swans,Carlton,home,SCG,W,2.88539,0,0,0,5.84,0,0,0,9887.94100889329,93,5049.95419394135,84,Melbourne,81.7156978660449,96.0206729363517
2025,10,CD_I1021013,Ned Moyle,1000,GCS,RUC,711000,462100,61,30,30,CD_M20250141001,46,7,0,20,0,35,6,Gold Coast Suns,Hawthorn,home,TIO Stadium,W,0.070273,0,0,0,0.21,0,0,0,9887.94100889329,105,5049.95419394135,153,St Kilda,71.905768790542,91.5057804988412
2025,10,CD_I1006130,Bailey Smith,70,GEE,MID/FWD,1122000,587100,110,156,123,CD_M20250141004,87,19,0,76,0,25,9,Geelong Cats,Port Adelaide,away,Adelaide Oval,W,76.7181,99.5,100,100,76.46,100,100,100,9887.94100889329,79,5049.95419394135,39,Western Bulldogs,113.471550749632,116.258480265894
2025,10,CD_I998260,Jack Bowes,70,GEE,MID,609000,345500,16,41,32,CD_M20250141004,13,0,0,0,0,25,9,Geelong Cats,Port Adelaide,away,Adelaide Oval,W,0.181976,0,0,0,0.2,0,0,0,9887.94100889329,85,5049.95419394135,113,Western Bulldogs,61.5901732678482,68.4164621561343
2025,10,CD_I996731,Charlie Curnow,30,CAR,FWD,748000,405700,115,83,84,CD_M20250141002,92,0,0,0,0,23,12,Carlton,Sydney Swans,away,SCG,L,1.3462,0,0,0,2.58,0,0,0,9887.94100889329,64,5049.95419394135,76,GWS Giants,75.6477004997545,80.337362363947
2025,10,CD_I1017109,Jake Soligo,10,ADE,MID,771000,432500,93,114,87,CD_M20250141003,76,18,0,75,0,24,12,Adelaide,Collingwood,away,MCG,L,4.0795,0.4,0,0,4.33,0,0,0,9887.94100889329,82,5049.95419394135,63,West Coast Eagles,77.9737661568325,85.6443411940031
2025,10,CD_I1001398,Matthew Kennedy,140,WBD,MID/FWD,1011000,509100,101,87,113,CD_M20250141006,84,15,0,58,0,26,6,Western Bulldogs,Essendon,home,Marvel Stadium,W,6.30307,0.1,0,0,4.53,1.5,2,0,9887.94100889329,82,5049.95419394135,118,Geelong Cats,102.245755621994,100.812795611253
2025,10,CD_I296420,Alex Neal-Bullen,10,ADE,MID/FWD,697000,423600,97,41,44,CD_M20250141003,79,0,0,0,0,24,12,Adelaide,Collingwood,away,MCG,L,1.31473,0,0,0,1.31,0,0,0,9887.94100889329,84,5049.95419394135,136,West Coast Eagles,70.4899027384076,83.8819489705889
2025,10,CD_I1006096,Xavier Duursma,50,ESS,MID,799000,424800,103,77,106,CD_M20250141006,85,0,0,0,0,26,18,Essendon,Western Bulldogs,away,Marvel Stadium,L,0.380208,0,0,0,0.33,0.1,0,0,9887.94100889329,63,5049.95419394135,80,Richmond,80.8054982611014,84.1195748883527
2025,10,CD_I1009378,Trent Rivers,90,MEL,DEF/MID,866000,435000,84,92,85,CD_M20250141008,66,16,0,52,0,31,10,Melbourne,Brisbane Lions,away,Gabba,W,1.88216,0.4,0,0,4.22,3.3,2,0,9887.94100889329,93,5049.95419394135,83,Sydney Swans,87.5814286534591,86.1393951893442
2025,10,CD_I1009380,Jeremy Sharp,60,FRE,MID,509000,249800,102,17,11,CD_M20250141005,80,0,0,0,0,25,13,Fremantle,GWS Giants,away,ENGIE Stadium,W,0.346121,0,0,0,0.42,0,0,0,9887.94100889329,91,5049.95419394135,93,Port Adelaide,51.4768443240308,49.4657952144786
2025,10,CD_I1002239,Adam Cerra,30,CAR,MID,920000,488400,95,142,121,CD_M20250141002,76,15,0,65,0,23,12,Carlton,Sydney Swans,away,SCG,L,13.0655,59.1,61,90,16.27,74.3,74,90,9887.94100889329,88,5049.95419394135,65,GWS Giants,93.0426262831205,96.7137485298292
2025,10,CD_I1004870,Zach Guthrie,70,GEE,DEF,718000,386500,107,52,69,CD_M20250141004,85,0,2,0,22,25,9,Geelong Cats,Port Adelaide,away,Adelaide Oval,W,0.833836,0,0,0,1.47,0,0,0,9887.94100889329,90,5049.95419394135,108,Western Bulldogs,72.6137018166092,76.5353476797276
2025,10,CD_I260257,Scott Pendlebury,40,COL,MID,868000,502400,94,92,74,CD_M20250141003,77,14,0,58,0,24,8,Collingwood,Adelaide,home,MCG,W,0.506595,0,0,0,2.12,0,0,0,9887.94100889329,77,5049.95419394135,82,North Melbourne,87.7836952323354,99.4860509037391
2025,10,CD_I1013464,Lawson Humphries,70,GEE,DEF,752000,416400,113,99,79,CD_M20250141004,90,2,3,8,33,25,9,Geelong Cats,Port Adelaide,away,Adelaide Oval,W,1.18835,0.1,0,0,2.48,0.2,0,0,9887.94100889329,87,5049.95419394135,90,Western Bulldogs,76.0522336575072,82.4561934640067
2025,10,CD_I1009253,Lachie Ash,1010,GWS,DEF,1002000,555200,101,105,110,CD_M20250141005,80,3,8,12,47,25,17,GWS Giants,Fremantle,home,ENGIE Stadium,L,8.45373,4.4,3,10,12.49,30.6,36,30,9887.94100889329,102,5049.95419394135,112,Carlton,101.335556017051,109.941591285342
2025,10,CD_I994185,Jordan De Goey,40,COL,MID,648000,346500,,,,,,,,,,,,,,,,,0.272177,0,0,0,0.47,0,0,0,9887.94100889329,96,5049.95419394135,106,,65.534371555937,68.6144837542707
2025,10,CD_I290550,Cameron Guthrie,70,GEE,MID,731000,278000,,,,,,,,,,,,,,,,,0.281616,0,0,0,0.13,0,0,0,9887.94100889329,74,5049.95419394135,56,,73.9284345793055,55.0500042819257
2025,10,CD_I993107,Harry Himmelberg,1010,GWS,DEF,744000,384800,111,48,52,CD_M20250141005,87,0,0,0,0,25,17,GWS Giants,Fremantle,home,ENGIE Stadium,L,0.93505,0,0,0,2.5,0,0,0,9887.94100889329,94,5049.95419394135,120,Carlton,75.2431673420018,76.1987109628957
2025,10,CD_I295265,Nick Haynes,30,CAR,DEF,760000,439500,112,102,69,CD_M20250141002,90,0,0,0,0,23,12,Carlton,Sydney Swans,away,SCG,L,0.687521,0,0,0,0.92,0,0,0,9887.94100889329,74,5049.95419394135,54,GWS Giants,76.8612999730126,87.0304923809581
2025,10,CD_I1006114,Bailey J. Williams,150,WCE,RUC,602000,291100,84,80,54,CD_M20250141009,66,6,0,19,0,32,8,West Coast Eagles,St Kilda,home,Optus Stadium,W,0.537011,0,0,0,0.75,0,0,0,9887.94100889329,65,5049.95419394135,27,Adelaide,60.882240241781,57.6440872175128
2025,10,CD_I1001024,Ned Reeves,80,HAW,RUC,521000,244600,106,64,63,CD_M20250141001,80,31,0,89,0,35,8,Hawthorn,Gold Coast Suns,away,TIO Stadium,L,0.513937,0,0,0,0.66,0,0,0,9887.94100889329,44,5049.95419394135,33,Brisbane Lions,52.6904437972889,48.4360829041692
2025,10,CD_I1011659,Tom Powell,100,NTH,MID,836000,448100,97,97,95,CD_M20250141007,73,15,0,56,0,27,8,North Melbourne,Richmond,away,MCG,W,0.926659,0.1,0,0,3.16,3.3,3,0,9887.94100889329,84,5049.95419394135,106,Collingwood,84.5474299703138,88.7334781249313
2025,10,CD_I993902,Matt Flynn,150,WCE,RUC,777000,395000,107,111,93,CD_M20250141009,84,26,0,81,0,32,8,West Coast Eagles,St Kilda,home,Optus Stadium,W,23.1822,25.6,23,20,2.87,0.1,0,0,9887.94100889329,67,5049.95419394135,44,Adelaide,78.5805658934615,78.2185312638872
2025,10,CD_I1013462,Jase Burgoyne,110,PTA,MID/DEF,772000,391500,114,89,82,CD_M20250141004,90,0,1,0,8,25,13,Port Adelaide,Geelong Cats,home,Adelaide Oval,L,0.5926,0,0,0,1.45,0,0,0,9887.94100889329,79,5049.95419394135,69,Fremantle,78.0748994462707,77.5254556704098
2025,10,CD_I1002264,Hunter Clark,130,STK,MID,641000,412000,,,,,,,,,,,,,,,,,0.0949209,0,0,0,0.04,0,0,0,9887.94100889329,110,5049.95419394135,197,,64.8264385298698,81.5848984322064
2025,10,CD_I270917,Patrick Dangerfield,70,GEE,MID/FWD,685000,422200,31,29,15,CD_M20250141004,25,1,0,4,0,25,9,Geelong Cats,Port Adelaide,away,Adelaide Oval,W,1.79458,0,0,0,1.87,0,0,0,9887.94100889329,118,5049.95419394135,176,Western Bulldogs,69.2763032651495,83.6047187331979
2025,10,CD_I1004863,Mitchell Hinge,10,ADE,DEF,704000,405700,92,89,64,CD_M20250141003,75,0,0,0,0,24,12,Adelaide,Collingwood,away,MCG,L,0.277945,0,0,0,0.59,0,0,0,9887.94100889329,106,5049.95419394135,107,West Coast Eagles,71.1978357644748,80.337362363947
2025,10,CD_I993905,Callum Mills,160,SYD,DEF,759000,357200,,,,,,,,,,,,,,,,,1.61418,0,0,0,1.6,0,0,0,9887.94100889329,77,5049.95419394135,72,,76.7601666835744,70.7333148543304
2025,10,CD_I281085,Steven May,90,MEL,DEF,689000,424700,123,78,69,CD_M20250141008,96,0,4,0,40,31,10,Melbourne,Brisbane Lions,away,Gabba,W,0.518656,0,0,0,0.68,0,0,0,9887.94100889329,76,5049.95419394135,79,Sydney Swans,69.6808364229022,84.099772728539
2025,10,CD_I1004938,Gryan Miers,70,GEE,FWD,815000,392500,111,114,94,CD_M20250141004,88,0,0,0,0,25,9,Geelong Cats,Port Adelaide,away,Adelaide Oval,W,0.684899,0,0,0,2.85,0.3,2,10,9887.94100889329,83,5049.95419394135,39,Western Bulldogs,82.4236308921122,77.7234772685462
2025,10,CD_I1012807,Sam Berry,10,ADE,MID,422000,263900,37,33,28,CD_M20250141003,30,8,0,33,0,24,12,Adelaide,Collingwood,away,MCG,L,0.210819,0,0,0,0.2,0,0,0,9887.94100889329,70,5049.95419394135,81,West Coast Eagles,42.6782481429096,52.2578997482021
2025,10,CD_I280317,Rhys Stanley,70,GEE,RUC,626000,336200,,,,,,,,,,,,,,,,,0.606235,0,0,0,0.74,0,0,0,9887.94100889329,104,5049.95419394135,121,,63.3094391882972,66.5748612934655
2025,10,CD_I1000963,Harry Morrison,80,HAW,MID,697000,367700,110,91,85,CD_M20250141001,83,0,0,0,0,35,8,Hawthorn,Gold Coast Suns,away,TIO Stadium,L,0.745208,0,0,0,1.15,0,0,0,9887.94100889329,66,5049.95419394135,70,Brisbane Lions,70.4899027384076,72.8125416347629
2025,10,CD_I1007124,Conor Nash,80,HAW,MID,721000,352000,,,,,,,,,,,,,,,,,0.276372,0,0,0,0.85,0,0,0,9887.94100889329,102,5049.95419394135,125,,72.9171016849238,69.703602544021
2025,10,CD_I295340,Mason Wood,130,STK,MID/FWD,679000,350100,116,54,50,CD_M20250141009,91,0,0,0,0,32,12,St Kilda,West Coast Eagles,away,Optus Stadium,L,0.274799,0,0,0,0.63,0,0,0,9887.94100889329,105,5049.95419394135,113,Gold Coast Suns,68.6695035285204,69.3273615075618
2025,10,CD_I1000953,Harry McKay,30,CAR,FWD,740000,431500,106,93,88,CD_M20250141002,84,2,0,9,0,23,12,Carlton,Sydney Swans,away,SCG,L,0.713743,0,0,0,1.13,0,0,0,9887.94100889329,49,5049.95419394135,30,GWS Giants,74.8386341842491,85.4463195958667
2025,10,CD_I1008752,Kieran Strachan,10,ADE,RUC,546000,223100,,,,,,,,,,,,,,,,,0.135302,0,0,0,0.19,0,0,0,9887.94100889329,55,5049.95419394135,45,,55.2187760332432,44.1786185442361
2025,10,CD_I298211,Darcy Fort,20,BRL,RUC,610000,240600,113,47,62,CD_M20250141008,88,25,0,81,0,31,14,Brisbane Lions,Melbourne,home,Gabba,L,2.54399,0,0,0,0.84,0,0,0,9887.94100889329,54,5049.95419394135,44,Hawthorn,61.6913065572864,47.6439965116235
2025,10,CD_I1020339,Angus Sheldrick,160,SYD,MID,442000,191300,75,81,83,CD_M20250141002,60,12,0,52,0,23,8,Sydney Swans,Carlton,home,SCG,W,4.45132,1.8,2,0,5.38,0.9,2,0,9887.94100889329,17,5049.95419394135,-20,Melbourne,44.7009139316731,37.8815317234978
2025,10,CD_I1002253,Kane Farrell,110,PTA,DEF,736000,381700,,,,,,,,,,,,,,,,,0.462543,0,0,0,0.92,0,0,0,9887.94100889329,95,5049.95419394135,148,,74.4341010264964,75.5848440086728
2025,10,CD_I992128,Ryan Burton,110,PTA,DEF,666000,398500,101,90,77,CD_M20250141004,80,0,7,0,54,25,13,Port Adelaide,Geelong Cats,home,Adelaide Oval,L,0.0985919,0,0,0,0.16,0.1,0,0,9887.94100889329,53,5049.95419394135,45,Fremantle,67.3547707658242,78.9116068573647
2025,10,CD_I992351,Bailey Williams,140,WBD,MID,776000,431100,100,74,90,CD_M20250141006,83,0,0,0,0,26,6,Western Bulldogs,Essendon,home,Marvel Stadium,W,0.238089,0,0,0,0.14,0,0,0,9887.94100889329,77,5049.95419394135,92,Geelong Cats,78.4794326040234,85.3671109566121
2025,10,CD_I294101,Jason Johannisen,140,WBD,DEF,748000,390300,88,83,81,CD_M20250141006,73,0,0,0,0,26,6,Western Bulldogs,Essendon,home,Marvel Stadium,W,0.0471983,0,0,0,0.12,0,0,0,9887.94100889329,74,5049.95419394135,82,Geelong Cats,75.6477004997545,77.287829752646
2025,10,CD_I1004912,Tom De Koning,30,CAR,RUC,901000,558400,,,,,,,,,,,,,,,,,35.2366,8.3,2,0,18.97,0.3,0,0,9887.94100889329,92,5049.95419394135,148,,91.1210937837952,110.575260399379
2025,10,CD_I998103,Oliver Florent,160,SYD,DEF/MID,617000,322800,54,51,50,CD_M20250141002,43,0,1,0,12,23,8,Sydney Swans,Carlton,home,SCG,W,0.316753,0,0,0,1.28,0,0,0,9887.94100889329,74,5049.95419394135,88,Melbourne,62.3992395833536,63.9213718784375
2025,10,CD_I993878,Shaun Mannagh,70,GEE,FWD,829000,449400,109,80,78,CD_M20250141004,86,0,0,0,0,25,9,Geelong Cats,Port Adelaide,away,Adelaide Oval,W,0.338779,0,0,0,0.69,0.1,0,0,9887.94100889329,89,5049.95419394135,123,Western Bulldogs,83.8394969442466,88.9909062025087
2025,10,CD_I281065,Mitch Duncan,70,GEE,DEF,769000,408500,74,59,51,CD_M20250141004,59,1,2,4,22,25,9,Geelong Cats,Port Adelaide,away,Adelaide Oval,W,0.135826,0,0,0,0.24,0,0,0,9887.94100889329,98,5049.95419394135,97,Western Bulldogs,77.7714995779561,80.8918228387289
2025,10,CD_I295136,Caleb Daniel,100,NTH,MID/FWD,785000,429600,112,97,77,CD_M20250141007,85,0,7,0,88,27,8,North Melbourne,Richmond,away,MCG,W,62.9347,71.9,71,70,60.5,83.1,77,90,9887.94100889329,97,5049.95419394135,107,Collingwood,79.3896322089669,85.0700785594075
2025,10,CD_I294859,Jeremy McGovern,150,WCE,DEF,698000,509700,,,,,,,,,,,,,,,,,0.602564,0,0,0,0.81,0,0,0,9887.94100889329,92,5049.95419394135,165,,70.5910360278458,100.931608570135
2025,10,CD_I1006133,Jack Ross,120,RIC,MID/FWD,648000,336500,101,110,94,CD_M20250141007,76,10,0,37,0,27,6,Richmond,North Melbourne,home,MCG,L,1.37504,0,0,0,0.76,0,0,0,9887.94100889329,59,5049.95419394135,28,Essendon,65.534371555937,66.6342677729065
2025,10,CD_I271129,Todd Goldstein,50,ESS,RUC,663000,390600,96,40,64,CD_M20250141006,80,21,0,81,0,26,18,Essendon,Western Bulldogs,away,Marvel Stadium,L,1.33099,0.5,0,0,1.53,0.3,0,0,9887.94100889329,59,5049.95419394135,77,Richmond,67.0513708975097,77.347236232087
2025,10,CD_I998529,Ivan Soldo,110,PTA,RUC,711000,447900,,,,,,,,,,,,,,,,,0.0959698,0,0,0,0.29,0,0,0,9887.94100889329,109,5049.95419394135,142,,71.905768790542,88.693873805304
2025,10,CD_I1017094,Connor Macdonald,80,HAW,FWD,657000,332100,102,66,71,CD_M20250141001,77,0,0,0,0,35,8,Hawthorn,Gold Coast Suns,away,TIO Stadium,L,0.369195,0,0,0,2.08,0,0,0,9887.94100889329,74,5049.95419394135,79,Brisbane Lions,66.4445711608806,65.7629727411062
2025,10,CD_I994386,Tom Atkins,70,GEE,MID,832000,471900,92,108,86,CD_M20250141004,73,16,0,64,0,25,9,Geelong Cats,Port Adelaide,away,Adelaide Oval,W,0.418491,0,0,0,0.65,0,0,0,9887.94100889329,87,5049.95419394135,77,Western Bulldogs,84.1428968125611,93.4463921605782
2025,10,CD_I1008083,Connor Idun,1010,GWS,DEF,755000,486100,107,108,85,CD_M20250141005,84,0,1,0,6,25,17,GWS Giants,Fremantle,home,ENGIE Stadium,L,0.408527,0,0,0,1.23,0,0,0,9887.94100889329,79,5049.95419394135,105,Carlton,76.3556335258217,96.2582988541154
2025,10,CD_I1002251,Brent Daniels,1010,GWS,FWD,713000,405000,,,,,,,,,,,,,,,,,0.557988,0,0,0,9.28,0,0,0,9887.94100889329,112,5049.95419394135,93,,72.1080353694184,80.1987472452515
2025,10,CD_I1012862,Elijah Hollands,30,CAR,FWD,705000,368800,105,49,76,CD_M20250141002,84,0,0,0,0,23,12,Carlton,Sydney Swans,away,SCG,L,0.140022,0,0,0,0.2,0,0,0,9887.94100889329,67,5049.95419394135,101,GWS Giants,71.298969053913,73.0303653927129
2025,10,CD_I296351,Jack Billings,90,MEL,MID/FWD,632000,310500,,,,,,,,,,,,,,,,,0.184598,0,0,0,0.17,0,0,0,9887.94100889329,77,5049.95419394135,74,,63.9162389249263,61.4857062213595
2025,10,CD_I1007881,Wil Powell,1000,GCS,DEF,640000,418800,119,90,71,CD_M20250141001,90,0,2,0,33,35,6,Gold Coast Suns,Hawthorn,home,TIO Stadium,W,0.297873,0,0,0,0.32,0,0,0,9887.94100889329,67,5049.95419394135,70,St Kilda,64.7253052404316,82.9314452995341
2025,10,CD_I295467,Jack Macrae,130,STK,FWD/MID,936000,517300,104,77,84,CD_M20250141009,81,23,0,72,0,32,12,St Kilda,West Coast Eagles,away,Optus Stadium,L,73.935,100,100,100,61.37,99.9,100,100,9887.94100889329,97,5049.95419394135,151,Gold Coast Suns,94.6607589141313,102.436572715972
2025,10,CD_I993799,Brayden Fiorini,1000,GCS,MID,728000,393800,115,73,72,CD_M20250141001,86,0,0,0,0,35,6,Gold Coast Suns,Hawthorn,home,TIO Stadium,W,0.0828592,0,0,0,0.17,0,0,0,9887.94100889329,85,5049.95419394135,104,St Kilda,73.625034710991,77.9809053461235
2025,10,CD_I1017067,Darcy Wilmot,20,BRL,DEF,761000,414200,107,73,64,CD_M20250141008,84,0,6,0,43,31,14,Brisbane Lions,Melbourne,home,Gabba,L,0.630883,0,0,0,1.02,0,0,0,9887.94100889329,84,5049.95419394135,88,Hawthorn,76.9624332624507,82.0205459481066
2025,10,CD_I1001195,Izak Rankine,10,ADE,FWD/MID,939000,542800,109,90,89,CD_M20250141003,89,14,0,58,0,24,12,Adelaide,Collingwood,away,MCG,L,40.9843,81.2,86,90,29.23,65.6,76,80,9887.94100889329,101,5049.95419394135,135,West Coast Eagles,94.9641587824458,107.486123468451
2025,10,CD_I1012805,Tanner Bruhn,70,GEE,MID,723000,393700,,,,,,,,,,,,,,,,,0.146839,0,0,0,0.15,0,0,0,9887.94100889329,73,5049.95419394135,80,,73.1193682638001,77.9611031863099
2025,10,CD_I1000072,John Noble,1000,GCS,DEF,948000,515500,111,116,116,CD_M20250141001,83,0,4,0,67,35,6,Gold Coast Suns,Hawthorn,home,TIO Stadium,W,2.37512,0.1,0,0,4.85,2.6,3,0,9887.94100889329,88,5049.95419394135,84,St Kilda,95.8743583873894,102.080133839326
2025,10,CD_I1006013,James Peatling,10,ADE,MID/FWD,819000,475400,79,95,77,CD_M20250141003,65,10,0,42,0,24,12,Adelaide,Collingwood,away,MCG,L,4.69046,0.9,1,0,6.6,10.2,7,0,9887.94100889329,67,5049.95419394135,70,West Coast Eagles,82.8281640498649,94.1394677540557
2025,10,CD_I1006059,Keidean Coleman,20,BRL,DEF,538000,269100,87,72,73,CD_M20250141008,68,0,2,0,14,31,14,Brisbane Lions,Melbourne,home,Gabba,L,2.7354,1.4,2,0,4.51,6.6,6,0,9887.94100889329,40,5049.95419394135,35,Hawthorn,54.4097097177378,53.2876120585115
2025,10,CD_I280109,Callan Ward,1010,GWS,MID,599000,342700,105,32,35,CD_M20250141005,83,0,0,0,0,25,17,GWS Giants,Fremantle,home,ENGIE Stadium,L,0.406429,0,0,0,0.88,0,0,0,9887.94100889329,69,5049.95419394135,94,Carlton,60.5788403734665,67.8620016813523
2025,10,CD_I996554,Jake Waterman,150,WCE,FWD,660000,355800,116,69,69,CD_M20250141009,91,0,0,0,0,32,8,West Coast Eagles,St Kilda,home,Optus Stadium,W,0.46936,0,0,0,1.34,0,0,0,9887.94100889329,73,5049.95419394135,84,Adelaide,66.7479710291951,70.4560846169394
2025,10,CD_I1009399,Luke Jackson,60,FRE,RUC/FWD,857000,542700,98,143,98,CD_M20250141005,78,21,0,84,0,25,13,Fremantle,GWS Giants,away,ENGIE Stadium,W,9.32323,1,0,0,6.54,1,0,0,9887.94100889329,85,5049.95419394135,68,Port Adelaide,86.6712290485155,107.466321308637
2025,10,CD_I1003130,Patrick Lipinski,40,COL,MID/FWD,664000,364400,19,11,24,CD_M20250141003,16,0,0,0,0,24,8,Collingwood,Adelaide,home,MCG,W,1.98967,0,0,0,7.86,0,0,0,9887.94100889329,99,5049.95419394135,158,North Melbourne,67.1525041869478,72.1590703609127
2025,10,CD_I1011936,Justin McInerney,160,SYD,MID,774000,441600,102,105,89,CD_M20250141002,81,5,0,22,0,23,8,Sydney Swans,Carlton,home,SCG,W,0.0823347,0,0,0,0.79,0,0,0,9887.94100889329,66,5049.95419394135,69,Melbourne,78.277166025147,87.4463377370446
